"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000109572",0.114393686922861,5.77383674792237,5.65690135844694,0.0269974440026714,0.0947643329284046,"CLCN3","chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]"
"ENSG00000179218",0.0809789310444739,9.70178572477565,5.65680930086159,0.0269985514021148,0.0947643329284046,"CALR","calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]"
"ENSG00000126247",0.0805311079801837,8.60140643851976,5.6410806463861,0.02718850972036,0.0953063720637296,"CAPNS1","calpain small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]"
"ENSG00000175155",0.251231190104562,3.23564572457162,5.64099126309305,0.0271895935053882,0.0953063720637296,"YPEL2","yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]"
"ENSG00000156639",0.117621278258512,6.34811077355993,5.63256470251035,0.0272919851601648,0.0955880481322779,"ZFAND3","zinc finger AN1-type containing 3 [Source:HGNC Symbol;Acc:HGNC:18019]"
"ENSG00000176387",0.454552493673119,1.24794812093726,5.62241005713632,0.0274159512108908,0.0959705769256978,"HSD11B2","hydroxysteroid 11-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5209]"
"ENSG00000115307",0.0939340626530927,6.94575120912364,5.6174433448747,0.0274768143423741,0.096157767858564,"AUP1","ancient ubiquitous protein 1 [Source:HGNC Symbol;Acc:HGNC:891]"
"ENSG00000057757",0.151718774456043,5.42299428782491,5.61519002516391,0.027504477070586,0.0962028403852933,"PITHD1","PITH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25022]"
"ENSG00000119777",0.0900356550182087,7.1765265955459,5.60103309758269,0.0276789916147599,0.0967092821117048,"TMEM214","transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]"
"ENSG00000092020",0.211319536259522,3.94252306783117,5.5983565739105,0.0277121252614008,0.0967990634130787,"PPP2R3C","protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485]"
"ENSG00000115310",0.0871234702312753,7.91025916134934,5.59725712477067,0.027725748656471,0.0968206650829006,"RTN4","reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]"
"ENSG00000104980",0.123757910956675,5.50004894640003,5.58431943240225,0.0278866279879561,0.0973041456469835,"TIMM44","translocase of inner mitochondrial membrane 44 [Source:HGNC Symbol;Acc:HGNC:17316]"
"ENSG00000105696",0.467462590215121,0.96491223708838,5.57510800790214,0.0280018111766902,0.0976275307968453,"TMEM59L","transmembrane protein 59 like [Source:HGNC Symbol;Acc:HGNC:13237]"
"ENSG00000203814",0.270763735767881,2.89533702537997,5.56581952217506,0.0281184999885109,0.0979032309658825,"HIST2H2BF","histone cluster 2 H2B family member f [Source:HGNC Symbol;Acc:HGNC:24700]"
"ENSG00000100439",0.116421089719045,5.71171503502371,5.5578708332878,0.0282187916251152,0.0981938261347655,"ABHD4","abhydrolase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:20154]"
"ENSG00000145555",0.0970813037878386,6.87150966408714,5.557332547239,0.028225597916244,0.0981938261347655,"MYO10","myosin X [Source:HGNC Symbol;Acc:HGNC:7593]"
"ENSG00000163082",0.341554627820745,2.20102005546362,5.55621835735806,0.0282396920188059,0.0981938529587921,"SGPP2","sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]"
"ENSG00000112419",0.143512128302126,4.99338972760931,5.55416275514765,0.0282657154271636,0.0982580892853992,"PHACTR2","phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]"
"ENSG00000110713",0.0953197739578403,7.06453015221928,5.54409341436912,0.0283935810461717,0.0985972404791688,"NUP98","nucleoporin 98 [Source:HGNC Symbol;Acc:HGNC:8068]"
"ENSG00000179364",0.104262385769437,6.48564891419907,5.5266292003319,0.0286168963267365,0.0992417860244313,"PACS2","phosphofurin acidic cluster sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:23794]"
"ENSG00000163818",0.251024809322259,2.94820654820432,5.52473444003539,0.028641243242964,0.0992982900392051,"LZTFL1","leucine zipper transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:6741]"
"ENSG00000170776",0.115172740233801,5.83460954301592,5.51349582851295,0.0287861348459111,0.0996943972909881,"AKAP13","A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]"
"ENSG00000184897",0.161506948252463,7.15385263858737,5.50693525148017,0.0288710969034845,0.099935459095439,"H1FX","H1 histone family member X [Source:HGNC Symbol;Acc:HGNC:4722]"
"ENSG00000148204",0.882883525275781,-0.423552560870539,5.49870001513442,0.0289781460870912,0.100226035430107,"CRB2","crumbs 2, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:18688]"
"ENSG00000196782",0.258591577640959,3.06407980352093,5.48961292110267,0.0290967871115423,0.100556209308742,"MAML3","mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]"
"ENSG00000179912",0.14967822399763,4.86198854012219,5.4884510321302,0.0291119960955845,0.100574481000881,"R3HDM2","R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"ENSG00000160781",0.173247499738534,4.39218253900278,5.48802848956083,0.0291175293439354,0.100574481000881,"PAQR6","progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]"
"ENSG00000145623",0.114512381191887,6.19740690025167,5.48566992981363,0.0291484367290963,0.10060114134956,"OSMR","oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]"
"ENSG00000169696",0.143728360301271,4.92908787831435,5.48089768248135,0.0292110868995895,0.100751159467062,"ASPSCR1","ASPSCR1, UBX domain containing tether for SLC2A4 [Source:HGNC Symbol;Acc:HGNC:13825]"
"ENSG00000135437",0.600476184166676,0.447596895655381,5.48025147294654,0.0292195819956101,0.100751159467062,"RDH5","retinol dehydrogenase 5 [Source:HGNC Symbol;Acc:HGNC:9940]"
"ENSG00000159685",0.192729766567285,3.88815970746068,5.47805089113354,0.0292485317914589,0.100812934657266,"CHCHD6","coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]"
"ENSG00000165119",0.0775955182179687,9.74569656109875,5.47574189129016,0.0292789425899303,0.100888236112907,"HNRNPK","heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]"
"ENSG00000164406",0.450111127363105,1.21092859915732,5.47521537056673,0.0292858821386524,0.100888236112907,"LEAP2","liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]"
"ENSG00000130940",0.187025845171798,4.72974202178909,5.47368591070256,0.0293060509359674,0.100911193473953,"CASZ1","castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]"
"ENSG00000137944",0.189496602695937,3.92461893837245,5.47353414391849,0.0293080531180593,0.100911193473953,"KYAT3","kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238]"
"ENSG00000171148",0.0924237527722813,7.04317365377937,5.47061517604505,0.0293465915473084,0.101017161858825,"TADA3","transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]"
"ENSG00000089693",0.0860791083534243,8.33691960035597,5.4654619048173,0.0294147682462113,0.101161455436605,"MLF2","myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]"
"ENSG00000174748",0.0690670921420868,10.4962650855752,5.46007922063243,0.0294861704283777,0.101363578480015,"RPL15","ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]"
"ENSG00000044524",0.108552852920259,6.00850854272772,5.45579079476209,0.0295431967291229,0.101482269062785,"EPHA3","EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000102158",0.0942068095153094,7.25265695401576,5.44833771724719,0.0296426012823564,0.101740099074332,"MAGT1","magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28880]"
"ENSG00000163041",0.0778650685318995,8.42939672651446,5.44714135916132,0.0296585926078602,0.101768147321724,"H3F3A","H3 histone family member 3A [Source:HGNC Symbol;Acc:HGNC:4764]"
"ENSG00000177169",0.11529055176972,7.33891323053588,5.44370943006678,0.0297045199853838,0.101898873908743,"ULK1","unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558]"
"ENSG00000054965",0.0883325902264285,7.11948395511404,5.44028691888653,0.029750401070285,0.102002494712792,"FAM168A","family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]"
"ENSG00000162517",0.106871710001101,5.95768366253111,5.43659105438473,0.0298000362481325,0.102145765543704,"PEF1","penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]"
"ENSG00000120725",0.139312352290739,4.95243596481669,5.43322156133275,0.0298453695295274,0.102263592510282,"SIL1","SIL1 nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:24624]"
"ENSG00000144535",0.189775289730165,3.96262974232321,5.43286837158696,0.0298501258506769,0.102263592510282,"DIS3L2","DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648]"
"ENSG00000115970",0.123335436641444,6.05409747165417,5.43217532063502,0.029859461480946,0.10226865557224,"THADA","THADA, armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:19217]"
"ENSG00000025772",0.106320238536402,6.00660439500313,5.42735098690805,0.029924538032716,0.102464578399316,"TOMM34","translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746]"
"ENSG00000129810",0.191851421598186,4.73837239321784,5.4266036350378,0.0299346335107111,0.102472187044162,"SGO1","shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]"
"ENSG00000213937",0.460284607690646,1.36663616222031,5.41902286137446,0.0300372541199271,0.102796440276322,"CLDN9","claudin 9 [Source:HGNC Symbol;Acc:HGNC:2051]"
"ENSG00000084623",0.0795208423595795,8.0622689329934,5.4141211594442,0.030103819078818,0.102997162279394,"EIF3I","eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]"
"ENSG00000235162",0.122674846542053,5.32545388088603,5.40313199458107,0.0302536560199271,0.103401085372729,"C12orf75","chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]"
"ENSG00000184384",0.492822465512116,0.975450178940834,5.39317378585084,0.0303901614889371,0.103807800818967,"MAML2","mastermind like transcriptional coactivator 2 [Source:HGNC Symbol;Acc:HGNC:16259]"
"ENSG00000159461",0.0904531468794685,7.28294824711841,5.37382385891601,0.030657394967814,0.104508249275189,"AMFR","autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]"
"ENSG00000234545",0.131102337455245,5.41044013171909,5.36874473526049,0.030727978355005,0.104692313688584,"FAM133B","family with sequence similarity 133 member B [Source:HGNC Symbol;Acc:HGNC:28629]"
"ENSG00000136888",0.0863392771484923,7.25099687292892,5.36480064008936,0.0307829147747927,0.104802952342561,"ATP6V1G1","ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]"
"ENSG00000136238",0.0745476969622879,8.70668279483307,5.36467912754779,0.0307846090515261,0.104802952342561,"RAC1","ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]"
"ENSG00000100731",0.0922559996500693,6.75605467442986,5.35956748846975,0.0308559770208861,0.104963549641096,"PCNX1","pecanex homolog 1 [Source:HGNC Symbol;Acc:HGNC:19740]"
"ENSG00000127837",0.0810060003070569,7.78551496159372,5.3576306692941,0.0308830672804254,0.104978602060772,"AAMP","angio associated migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]"
"ENSG00000262246",0.281950258341189,2.4220640955753,5.35752115403667,0.0308845998686665,0.104978602060772,"CORO7","coronin 7 [Source:HGNC Symbol;Acc:HGNC:26161]"
"ENSG00000075568",0.110374500732979,6.12452741204355,5.3550176709514,0.0309196577099581,0.105042898745786,"TMEM131","transmembrane protein 131 [Source:HGNC Symbol;Acc:HGNC:30366]"
"ENSG00000168014",0.114566455312676,5.73795103854138,5.35145569186473,0.0309696156218226,0.105118665357161,"C2CD3","C2 calcium dependent domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24564]"
"ENSG00000114126",0.117818495713013,5.5977132888906,5.35112439826096,0.0309742667418143,0.105118665357161,"TFDP2","transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]"
"ENSG00000140575",0.0780257922548751,8.4719975963217,5.34560271148942,0.031051903151783,0.105260549243864,"IQGAP1","IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]"
"ENSG00000083544",0.209212953713651,3.63291385437211,5.33927038060719,0.0311412074113769,0.10546521323421,"TDRD3","tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]"
"ENSG00000111981",0.428401790652115,1.18647545893755,5.33752365127101,0.0311658922567289,0.105521354766214,"ULBP1","UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]"
"ENSG00000196814",0.173606890261494,4.20285381571328,5.32071412736656,0.0314045752774947,0.106191360674615,"MVB12B","multivesicular body subunit 12B [Source:HGNC Symbol;Acc:HGNC:23368]"
"ENSG00000160352",0.115137546221158,5.75838805318562,5.31646668537512,0.0314652113534823,0.10634113886408,"ZNF714","zinc finger protein 714 [Source:HGNC Symbol;Acc:HGNC:27124]"
"ENSG00000166471",0.13544361146243,5.24810937388028,5.31573023092183,0.0314757383204727,0.106349100270237,"TMEM41B","transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]"
"ENSG00000126217",0.152919401393881,5.02704013040444,5.31302298122381,0.0315144701890275,0.106424709265748,"MCF2L","MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]"
"ENSG00000072756",0.112267596019337,5.9898722351395,5.31146703157281,0.0315367550288748,0.106472338962595,"TRNT1","tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]"
"ENSG00000111799",0.155788642613169,4.80336655001828,5.30246572136754,0.0316660238795556,0.106786171207136,"COL12A1","collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]"
"ENSG00000196338",0.545375591255739,0.71002399159404,5.30213843099753,0.0316707353714595,0.106786171207136,"NLGN3","neuroligin 3 [Source:HGNC Symbol;Acc:HGNC:14289]"
"ENSG00000256087",0.218282202815426,3.35078601613867,5.29184434756193,0.0318193272715956,0.107176124337427,"ZNF432","zinc finger protein 432 [Source:HGNC Symbol;Acc:HGNC:20810]"
"ENSG00000087470",0.100045853169488,6.76657067691593,5.27978245122918,0.031994437609093,0.10765449986617,"DNM1L","dynamin 1 like [Source:HGNC Symbol;Acc:HGNC:2973]"
"ENSG00000101210",0.0867109102775998,8.95757905002407,5.27258859591705,0.0320993924057617,0.107906662262929,"EEF1A2","eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]"
"ENSG00000126934",0.0974662275142177,7.80770595325965,5.27237306115588,0.0321025429336967,0.107906662262929,"MAP2K2","mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]"
"ENSG00000105193",0.0706238323937682,9.67665210929651,5.2643605282982,0.0322199119186349,0.108189410118946,"RPS16","ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]"
"ENSG00000274808",0.470229872671667,0.975954373747295,5.26109780164722,0.0322678434346588,0.108294477127923,"TBC1D3B","TBC1 domain family member 3B [Source:HGNC Symbol;Acc:HGNC:27011]"
"ENSG00000198087",0.103465216866312,6.02609765715806,5.26006781190725,0.0322829913232103,0.108317383880274,"CD2AP","CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]"
"ENSG00000133393",0.138677413654853,5.17114334987803,5.25716721630076,0.0323256929948329,0.108404765351134,"FOPNL","FGFR1OP N-terminal like [Source:HGNC Symbol;Acc:HGNC:26435]"
"ENSG00000174871",0.205312073642068,3.74679500530525,5.25328979089668,0.0323828747377418,0.108568550930374,"CNIH2","cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]"
"ENSG00000104823",0.11052431123846,5.65630417798685,5.24721505176213,0.0324726904542743,0.108813611293095,"ECH1","enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]"
"ENSG00000162300",0.331950947139973,2.1196127918879,5.23925197906795,0.0325908510736285,0.109181448320019,"ZFPL1","zinc finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:12868]"
"ENSG00000074755",0.0979933632107046,6.32691851855744,5.22107573944535,0.0328623810589459,0.109934144055292,"ZZEF1","zinc finger ZZ-type and EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29027]"
"ENSG00000065970",0.119133546710036,5.54578069894633,5.2208204814555,0.03286621241023,0.109934144055292,"FOXJ2","forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]"
"ENSG00000198399",0.111117485132849,5.82002021970805,5.21810512712339,0.0329070003165576,0.110036662229262,"ITSN2","intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184]"
"ENSG00000196588",0.143582469426683,4.60483310015163,5.21629538112282,0.0329342165901294,0.110036662229262,"MKL1","megakaryoblastic leukemia (translocation) 1 [Source:HGNC Symbol;Acc:HGNC:14334]"
"ENSG00000126821",0.151558149633804,4.66324414808192,5.21600119053673,0.0329386432397921,0.110036662229262,"SGPP1","sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]"
"ENSG00000103196",0.195258062875818,3.65809572581048,5.2157013286523,0.0329431559152862,0.110036662229262,"CRISPLD2","cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]"
"ENSG00000144589",0.11570824323056,5.4101949848594,5.2154067910225,0.0329475891438674,0.110036662229262,"STK11IP","serine/threonine kinase 11 interacting protein [Source:HGNC Symbol;Acc:HGNC:19184]"
"ENSG00000115504",0.128353877915313,5.17093439321614,5.20595258108147,0.0330902470644149,0.110434820492141,"EHBP1","EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]"
"ENSG00000089486",0.338540876691035,1.80578748270407,5.20581932615366,0.0330922627675258,0.110434820492141,"CDIP1","cell death inducing p53 target 1 [Source:HGNC Symbol;Acc:HGNC:13234]"
"ENSG00000221823",0.129139537200041,5.30674073513044,5.19443563070394,0.0332649724992262,0.110827922746647,"PPP3R1","protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]"
"ENSG00000100422",0.12023713833102,5.69747157422149,5.19381477406785,0.0332744211291844,0.110827922746647,"CERK","ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256]"
"ENSG00000100060",0.893412742090242,-0.823563529417911,5.18522489243413,0.0334054591089866,0.111138049668574,"MFNG","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7038]"
"ENSG00000149311",0.124618699857142,5.22162202026243,5.18208891887288,0.0334534431080589,0.111269246626983,"ATM","ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795]"
"ENSG00000139725",0.490102450770473,0.937358597165141,5.17899275249145,0.033500894300073,0.111395534215283,"RHOF","ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]"
"ENSG00000110321",0.0720958554083484,10.2237050123961,5.16300843005063,0.0337470776947572,0.112074053635434,"EIF4G2","eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]"
"ENSG00000119522",0.13327180241255,5.30001627181033,5.16215945778189,0.0337602101535377,0.11208906508885,"DENND1A","DENN domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29324]"
"ENSG00000091409",0.198025276856913,3.62488871953001,5.15870310357699,0.0338137348555204,0.112238143112624,"ITGA6","integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]"
"ENSG00000187109",0.0888587276328738,9.07413376159845,5.14862924941994,0.0339702844065129,0.112663804130607,"NAP1L1","nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]"
"ENSG00000186073",0.22919360581388,3.0328065806764,5.14609346353344,0.0340098197138283,0.11271652752113,"C15orf41","chromosome 15 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:26929]"
