"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000115234",-0.0671200206040454,7.47719526468545,2.43491741119928,0.135344982798766,0.427381398013637,"SNX17","sorting nexin 17 [Source:HGNC Symbol;Acc:HGNC:14979]"
"ENSG00000138653",-0.413024141639845,-0.0256779927381412,2.43463989272849,0.135365952341912,0.427381398013637,"NDST4","N-deacetylase and N-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:20779]"
"ENSG00000075303",-0.0922321537951092,4.98840145298734,2.4337652140863,0.135432069417023,0.427486259928564,"SLC25A40","solute carrier family 25 member 40 [Source:HGNC Symbol;Acc:HGNC:29680]"
"ENSG00000004660",-0.20018436963055,2.30589489547919,2.43159326292593,0.135596415584382,0.427797142125375,"CAMKK1","calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469]"
"ENSG00000062598",-0.085880704884155,5.33547380705274,2.42882027289915,0.1358065897584,0.4282832587446,"ELMO2","engulfment and cell motility 2 [Source:HGNC Symbol;Acc:HGNC:17233]"
"ENSG00000183655",-0.102598945160231,4.60454199695223,2.42869060256559,0.135816427495978,0.4282832587446,"KLHL25","kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]"
"ENSG00000141956",-0.098105483896907,4.8861185394644,2.42782653057349,0.135882004202265,0.428303439773993,"PRDM15","PR/SET domain 15 [Source:HGNC Symbol;Acc:HGNC:13999]"
"ENSG00000164398",-0.36454580085816,0.639500848285041,2.42498730437618,0.136097749042242,0.428567169310272,"ACSL6","acyl-CoA synthetase long chain family member 6 [Source:HGNC Symbol;Acc:HGNC:16496]"
"ENSG00000188612",-0.07112149451073,7.16523568727237,2.42473316919249,0.136117080156515,0.428567169310272,"SUMO2","small ubiquitin-like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125]"
"ENSG00000198315",-0.0997146825027188,5.38073663914989,2.4246760334218,0.136121426716184,0.428567169310272,"ZKSCAN8","zinc finger with KRAB and SCAN domains 8 [Source:HGNC Symbol;Acc:HGNC:12983]"
"ENSG00000213853",-0.0611923874723353,7.81645115120894,2.42377913252904,0.136189679657641,0.428567169310272,"EMP2","epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]"
"ENSG00000171720",-0.0772604773749162,6.02248046012881,2.42370134364508,0.136195601227111,0.428567169310272,"HDAC3","histone deacetylase 3 [Source:HGNC Symbol;Acc:HGNC:4854]"
"ENSG00000154642",-0.133526006776623,3.6809539682317,2.42359963980678,0.13620334375632,0.428567169310272,"C21orf91","chromosome 21 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:16459]"
"ENSG00000198736",-0.0709224972454953,6.39626730800867,2.42203750589073,0.136322332772166,0.428733901567655,"MSRB1","methionine sulfoxide reductase B1 [Source:HGNC Symbol;Acc:HGNC:14133]"
"ENSG00000139636",-0.156265295713339,4.15652905588998,2.41886979217048,0.136564004470261,0.42930277886521,"LMBR1L","limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]"
"ENSG00000169251",-0.0682304964638383,7.31298393858812,2.41610299714745,0.136775511310707,0.429639130306748,"NMD3","NMD3 ribosome export adaptor [Source:HGNC Symbol;Acc:HGNC:24250]"
"ENSG00000007545",-0.107054267194211,5.01164818738514,2.41491442480679,0.136866492469987,0.429717126672324,"CRAMP1","cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122]"
"ENSG00000181396",-0.105273721603495,4.62893729701799,2.40963995974246,0.137271115090032,0.430883384211088,"OGFOD3","2-oxoglutarate and iron dependent oxygenase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26174]"
"ENSG00000141497",-0.251988719356517,1.50021894054741,2.40833208349388,0.137371669635308,0.431094862778243,"ZMYND15","zinc finger MYND-type containing 15 [Source:HGNC Symbol;Acc:HGNC:20997]"
"ENSG00000100441",-0.0790484767313799,5.78935262131388,2.40462625643679,0.137657070060278,0.431739912495109,"KHNYN","KH and NYN domain containing [Source:HGNC Symbol;Acc:HGNC:20166]"
"ENSG00000131791",-0.0772026178575762,6.21347533110005,2.40420266793867,0.137689737755261,0.431739912495109,"PRKAB2","protein kinase AMP-activated non-catalytic subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9379]"
"ENSG00000280789",-0.121424151765055,4.19964272147223,2.40390367499993,0.137712802101572,0.431739912495109,"PAGR1","PAXIP1 associated glutamate rich protein 1 [Source:HGNC Symbol;Acc:HGNC:28707]"
"ENSG00000100505",-0.566795826406757,-0.516978931956182,2.40350742920312,0.137743375715227,0.431739912495109,"TRIM9","tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]"
"ENSG00000090238",-0.140200755664215,4.07775579560743,2.40251581919684,0.137819922405577,0.431875646862821,"YPEL3","yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]"
"ENSG00000157036",-0.159220344606506,3.17482487975815,2.40122947784521,0.137919297066705,0.431957323309892,"EXOG","exo/endonuclease G [Source:HGNC Symbol;Acc:HGNC:3347]"
"ENSG00000273611",-0.112517142599829,4.54842854063752,2.4004574734486,0.137978978735842,0.431957323309892,"ZNHIT3","zinc finger HIT-type containing 3 [Source:HGNC Symbol;Acc:HGNC:12309]"
"ENSG00000150630",-0.389437924353213,0.125531480792965,2.39555698126588,0.138358549727688,0.432681923786839,"VEGFC","vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682]"
"ENSG00000137962",-0.0923308108067064,5.07120895298395,2.39553418068639,0.138360318700983,0.432681923786839,"ARHGAP29","Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]"
"ENSG00000075218",-0.101536967793069,5.94287488953863,2.39526690634781,0.13838105709985,0.432681923786839,"GTSE1","G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]"
"ENSG00000139200",-0.363823134952778,0.45939594689846,2.39437863853984,0.138450006655467,0.432697458629907,"PIANP","PILR alpha associated neural protein [Source:HGNC Symbol;Acc:HGNC:25338]"
"ENSG00000151651",-0.116427817991331,4.10139526659524,2.38918850562883,0.138853706509429,0.433650806483294,"ADAM8","ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]"
"ENSG00000089234",-0.119563737412765,4.65526748756677,2.38755654154693,0.13898093736628,0.433855804105224,"BRAP","BRCA1 associated protein [Source:HGNC Symbol;Acc:HGNC:1099]"
"ENSG00000108439",-0.111098309843971,4.59064155873787,2.38467796321707,0.139205699296674,0.434212772569597,"PNPO","pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]"
"ENSG00000104299",-0.125189603210975,3.91298458821033,2.38278506590352,0.139353737260364,0.434212772569597,"INTS9","integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]"
"ENSG00000136444",-0.0900546173091756,5.62836308031536,2.38236323038055,0.139386753645304,0.434212772569597,"RSAD1","radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]"
"ENSG00000196440",-0.188558073332891,2.43446246168784,2.38226482622573,0.139394456936387,0.434212772569597,"ARMCX4","armadillo repeat containing, X-linked 4 [Source:HGNC Symbol;Acc:HGNC:28615]"
"ENSG00000169752",-0.610074169443084,-0.973259541385518,2.38191658081253,0.13942172246768,0.434212772569597,"NRG4","neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862]"
"ENSG00000149532",-0.0681254200420194,6.9653702643155,2.38141437498937,0.139461053503239,0.434212772569597,"CPSF7","cleavage and polyadenylation specific factor 7 [Source:HGNC Symbol;Acc:HGNC:30098]"
"ENSG00000125249",-0.114230736433857,4.6418563142771,2.38132407976468,0.139468126534246,0.434212772569597,"RAP2A","RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]"
"ENSG00000187555",-0.0670166508713805,7.66986240127338,2.37982422573894,0.139585676821079,0.434474631830248,"USP7","ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]"
"ENSG00000198841",-0.16691193832566,3.02415269145779,2.37843419120905,0.139694726763889,0.434552456979748,"KTI12","KTI12 chromatin associated homolog [Source:HGNC Symbol;Acc:HGNC:25160]"
"ENSG00000178188",-0.0838036891318651,6.2824980160081,2.37792464582493,0.13973472696973,0.434552456979748,"SH2B1","SH2B adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30417]"
"ENSG00000117139",-0.0731626558933832,7.84194266495947,2.37780054940186,0.139744470848321,0.434552456979748,"KDM5B","lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]"
"ENSG00000213983",-0.0852005658652806,6.14942558287977,2.3758766012432,0.139895641481643,0.434918443199211,"AP1G2","adaptor related protein complex 1 gamma 2 subunit [Source:HGNC Symbol;Acc:HGNC:556]"
"ENSG00000261787",-0.549355720437908,-0.643462459426646,2.37466609862742,0.139990855566581,0.435006265372164,"TCF24","transcription factor 24 [Source:HGNC Symbol;Acc:HGNC:32275]"
"ENSG00000090661",-0.123278679452379,4.00314477330179,2.37256864362815,0.140156019508593,0.435197112394749,"CERS4","ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]"
"ENSG00000132740",-0.117880738283116,4.46929473289214,2.37136403991735,0.140250982220552,0.435197112394749,"IGHMBP2","immunoglobulin mu binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5542]"
"ENSG00000119950",-0.150680523419611,3.29084309289532,2.37111539129866,0.140270593640402,0.435197112394749,"MXI1","MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]"
"ENSG00000113643",-0.0696615550205712,6.80042039871922,2.370910530616,0.14028675390311,0.435197112394749,"RARS","arginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:9870]"
"ENSG00000117625",-0.0924938848041219,5.74575380600799,2.36964554014176,0.14038659138995,0.435402863532642,"RCOR3","REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]"
"ENSG00000107821",-0.0901090295761009,5.30232103280373,2.36857679519654,0.140471007310381,0.435463812283728,"KAZALD1","Kazal type serine peptidase inhibitor domain 1 [Source:HGNC Symbol;Acc:HGNC:25460]"
"ENSG00000054116",-0.0741022486608522,6.05667850780473,2.36854804865161,0.140473278731612,0.435463812283728,"TRAPPC3","trafficking protein particle complex 3 [Source:HGNC Symbol;Acc:HGNC:19942]"
"ENSG00000102384",-0.101835101404734,5.65291508265241,2.36567843078275,0.140700246099805,0.435847046774885,"CENPI","centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]"
"ENSG00000214954",-0.607104988837846,-0.973453581339076,2.36533274681682,0.140727617220838,0.435847046774885,"LRRC69","leucine rich repeat containing 69 [Source:HGNC Symbol;Acc:HGNC:34303]"
"ENSG00000130962",-0.47438869527856,-0.388733711560975,2.36214338314214,0.14098045319445,0.436515264037725,"PRRG1","proline rich and Gla domain 1 [Source:HGNC Symbol;Acc:HGNC:9469]"
"ENSG00000124641",-0.116746852049071,4.49756599042367,2.36142478543528,0.141037495502974,0.436565085127003,"MED20","mediator complex subunit 20 [Source:HGNC Symbol;Acc:HGNC:16840]"
"ENSG00000155542",-0.161313052807745,3.17944180355748,2.36106177570404,0.141066321818281,0.436565085127003,"SETD9","SET domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28508]"
"ENSG00000105072",-0.188509129090443,2.41685528072691,2.35732963575142,0.141363100938281,0.436836695323468,"C19orf44","chromosome 19 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26141]"
"ENSG00000159915",-0.274237397982068,1.39633460588454,2.35703105176146,0.141386876834605,0.436836695323468,"ZNF233","zinc finger protein 233 [Source:HGNC Symbol;Acc:HGNC:30946]"
"ENSG00000134453",-0.0661849414592488,7.79584565683816,2.35648249544336,0.141430570321392,0.436867800669408,"RBM17","RNA binding motif protein 17 [Source:HGNC Symbol;Acc:HGNC:16944]"
"ENSG00000115866",-0.0798496140390473,6.50001615979216,2.35370734840238,0.141651865758076,0.437312268934897,"DARS","aspartyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:2678]"
"ENSG00000184507",-0.638889171539574,-1.01540888442899,2.34162853154047,0.142619938139976,0.43949673536873,"NUTM1","NUT midline carcinoma family member 1 [Source:HGNC Symbol;Acc:HGNC:29919]"
"ENSG00000112293",-0.300001149239918,0.957889779530602,2.33818584729363,0.142897318888293,0.439934115402063,"GPLD1","glycosylphosphatidylinositol specific phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:4459]"
"ENSG00000151490",-0.764846203793215,-1.24470413265108,2.33469730301708,0.143179059921994,0.440421266387341,"PTPRO","protein tyrosine phosphatase, receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]"
"ENSG00000166348",-0.11913034525386,4.18313283005676,2.33454778019191,0.143191150648101,0.440421266387341,"USP54","ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]"
"ENSG00000110756",-0.0823031524268786,5.492744049847,2.33272349124791,0.143338765865992,0.440770945829813,"HPS5","HPS5, biogenesis of lysosomal organelles complex 2 subunit 2 [Source:HGNC Symbol;Acc:HGNC:17022]"
"ENSG00000198169",-0.105072539125433,4.37941316891471,2.33144591123589,0.143442252792872,0.440862110078551,"ZNF251","zinc finger protein 251 [Source:HGNC Symbol;Acc:HGNC:13045]"
"ENSG00000187193",-0.242366064190627,1.51989469837941,2.33090227950033,0.143486315608388,0.440862110078551,"MT1X","metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]"
"ENSG00000164039",-0.293649495597638,1.18630005982371,2.33027724488431,0.143536996569444,0.440862110078551,"BDH2","3-hydroxybutyrate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:32389]"
"ENSG00000110799",-0.352481559871425,0.638685857720404,2.33026389537247,0.143538079251252,0.440862110078551,"VWF","von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]"
"ENSG00000135775",-0.106310567397525,4.66370377894671,2.3259864931437,0.143885497230695,0.441554491524785,"COG2","component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]"
"ENSG00000197355",-0.0962049743896731,4.97458733289996,2.32490664898298,0.143973364715385,0.441671477856545,"UAP1L1","UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]"
"ENSG00000087111",-0.0767716526725703,5.95870101034362,2.32256616381365,0.144164034054659,0.441763729520566,"PIGS","phosphatidylinositol glycan anchor biosynthesis class S [Source:HGNC Symbol;Acc:HGNC:14937]"
"ENSG00000101443",-0.328147839328004,1.02643263581188,2.3216769787371,0.144236552205804,0.441763729520566,"WFDC2","WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
"ENSG00000101844",-0.125045858752037,3.94319848997594,2.32161612055723,0.144241517152899,0.441763729520566,"ATG4A","autophagy related 4A cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16489]"
"ENSG00000155561",-0.0586014231929928,8.1303015469401,2.3214130358711,0.144258086753847,0.441763729520566,"NUP205","nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]"
"ENSG00000160767",-0.107079953699494,5.58620529253078,2.32049318165804,0.144333166137551,0.44179507883909,"FAM189B","family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]"
"ENSG00000109618",-0.178152254720409,3.29426410742717,2.32024645218596,0.144353312471755,0.44179507883909,"SEPSECS","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase [Source:HGNC Symbol;Acc:HGNC:30605]"
"ENSG00000161526",-0.0668296266347731,6.83851407028622,2.31984717011671,0.144385922471581,0.44179507883909,"SAP30BP","SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]"
"ENSG00000151576",-0.0792460035652676,5.74024622879837,2.31680934345674,0.144634318610636,0.442077247308532,"QTRT2","queuine tRNA-ribosyltransferase accessory subunit 2 [Source:HGNC Symbol;Acc:HGNC:25771]"
"ENSG00000105559",-0.188387662592384,2.6219274579318,2.31539674565683,0.144749999567019,0.442182194122364,"PLEKHA4","pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]"
"ENSG00000157741",-0.0816750062738055,5.68700535330839,2.31538840602756,0.144750682851171,0.442182194122364,"UBN2","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]"
"ENSG00000076108",-0.0704193334778042,8.10637873535191,2.30781219849726,0.14537303364405,0.443162975739159,"BAZ2A","bromodomain adjacent to zinc finger domain 2A [Source:HGNC Symbol;Acc:HGNC:962]"
"ENSG00000136450",-0.0675802721578226,8.23521035902272,2.30638005249272,0.145491041520103,0.443297282230108,"SRSF1","serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]"
"ENSG00000183648",-0.0849339963254294,5.9036353111068,2.30543271527667,0.145569165191248,0.443324987163761,"NDUFB1","NADH:ubiquinone oxidoreductase subunit B1 [Source:HGNC Symbol;Acc:HGNC:7695]"
"ENSG00000130349",-0.124687697065793,3.91698104530586,2.30502864306717,0.145602503096349,0.443324987163761,"C6orf203","chromosome 6 open reading frame 203 [Source:HGNC Symbol;Acc:HGNC:17971]"
"ENSG00000228253",-0.0940918896191936,7.93029282133579,2.30412902982671,0.145676758723392,0.443447153077391,"MT-ATP8","mitochondrially encoded ATP synthase 8 [Source:HGNC Symbol;Acc:HGNC:7415]"
"ENSG00000100416",-0.080350429800773,5.84906280830273,2.30250750647686,0.14581071787046,0.443750959609515,"TRMU","tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase [Source:HGNC Symbol;Acc:HGNC:25481]"
"ENSG00000023041",-0.0785137058967431,5.56570354464963,2.29977022527578,0.14603719180646,0.444093045666015,"ZDHHC6","zinc finger DHHC-type containing 6 [Source:HGNC Symbol;Acc:HGNC:19160]"
"ENSG00000100271",-0.280374370578327,1.04219446026387,2.29789433896271,0.146192642638242,0.444093045666015,"TTLL1","tubulin tyrosine ligase like 1 [Source:HGNC Symbol;Acc:HGNC:1312]"
"ENSG00000139437",-0.0942077287775496,4.82113187187347,2.29721741218662,0.146248787356136,0.444093045666015,"TCHP","trichoplein keratin filament binding [Source:HGNC Symbol;Acc:HGNC:28135]"
"ENSG00000042445",-0.0783324240457682,5.59305239019779,2.29586076519354,0.146361387102908,0.444093045666015,"RETSAT","retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]"
"ENSG00000050130",-0.0887474136755549,5.70101223506236,2.29485508547766,0.146444924833727,0.444093045666015,"JKAMP","JNK1/MAPK8-associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]"
"ENSG00000154719",-0.103529814066342,4.80124804851768,2.29477216708272,0.146451815104532,0.444093045666015,"MRPL39","mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027]"
"ENSG00000124613",-0.303655082454293,1.40038448561581,2.29353963886945,0.146554280823087,0.444118107024519,"ZNF391","zinc finger protein 391 [Source:HGNC Symbol;Acc:HGNC:18779]"
"ENSG00000130177",-0.0825752443581748,5.85085941004753,2.29246984453564,0.146643288124036,0.444118107024519,"CDC16","cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]"
"ENSG00000124444",-0.143331866181724,3.42033915935246,2.29236052731745,0.146652387045293,0.444118107024519,"ZNF576","zinc finger protein 576 [Source:HGNC Symbol;Acc:HGNC:28357]"
"ENSG00000085552",-0.102772329988421,5.09950392576009,2.29199243383489,0.14668303000664,0.444118107024519,"IGSF9","immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]"
"ENSG00000174669",-0.105577996604952,5.15988364289083,2.29031607414447,0.146822681337191,0.444312618526847,"SLC29A2","solute carrier family 29 member 2 [Source:HGNC Symbol;Acc:HGNC:11004]"
"ENSG00000116830",-0.0598586133858702,7.77001009541821,2.28997906772853,0.146850775536186,0.444312618526847,"TTF2","transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]"
"ENSG00000141655",-0.169685950083625,2.73589220762814,2.28957529748457,0.146884444009607,0.444312618526847,"TNFRSF11A","TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]"
"ENSG00000257950",-0.378824136406213,0.411138770950038,2.28827165379554,0.146993212488211,0.44439370530507,"P2RX5-TAX1BP3","P2RX5-TAX1BP3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49191]"
