"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000198886",-0.0789596588869189,12.6578627646837,4.87459219793729,0.0385597007001921,0.123574576992662,"MT-ND4","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]"
"ENSG00000179958",-0.0916653220393123,6.77460199102404,4.87379884234597,0.0385739673738747,0.123574576992662,"DCTPP1","dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]"
"ENSG00000170417",-0.268577890160087,2.56622839722017,4.87361379328033,0.0385772959140366,0.123574576992662,"TMEM182","transmembrane protein 182 [Source:HGNC Symbol;Acc:HGNC:26391]"
"ENSG00000236287",-0.115504487768628,5.39866145049613,4.86798543807344,0.0386786904463865,0.123811576213492,"ZBED5","zinc finger BED-type containing 5 [Source:HGNC Symbol;Acc:HGNC:30803]"
"ENSG00000090612",-0.178665894378327,4.21899971093544,4.86649346022616,0.0387056188805112,0.123811576213492,"ZNF268","zinc finger protein 268 [Source:HGNC Symbol;Acc:HGNC:13061]"
"ENSG00000175938",-0.307204197924235,2.74714668720202,4.86514563829216,0.0387299637072235,0.123850240208726,"ORAI3","ORAI calcium release-activated calcium modulator 3 [Source:HGNC Symbol;Acc:HGNC:28185]"
"ENSG00000169288",-0.136409736539654,4.80819282009122,4.85795708881221,0.0388600987316383,0.124144375304927,"MRPL1","mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]"
"ENSG00000148606",-0.117075189026587,5.68218901921727,4.85625374761478,0.038891006941251,0.124212627077394,"POLR3A","RNA polymerase III subunit A [Source:HGNC Symbol;Acc:HGNC:30074]"
"ENSG00000083857",-0.0786931088530034,7.53248016937284,4.85410855779807,0.0389299723564723,0.124276082957932,"FAT1","FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]"
"ENSG00000144815",-0.117152165460824,5.45502291733441,4.85193074186206,0.0389695755871843,0.124339998729842,"NXPE3","neurexophilin and PC-esterase domain family member 3 [Source:HGNC Symbol;Acc:HGNC:28238]"
"ENSG00000156172",-0.293826166931335,2.46238228015651,4.85143180998973,0.0389786549994433,0.124339998729842,"C8orf37","chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]"
"ENSG00000153774",-0.111831638322431,5.62362990556486,4.85004986609304,0.0390038156981025,0.124389772435875,"CFDP1","craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]"
"ENSG00000119929",-0.155077250380526,4.54617081960985,4.84777914434706,0.0390451980644936,0.124491242726454,"CUTC","cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]"
"ENSG00000134755",-0.152302864540335,4.3523982790428,4.83923088019368,0.039201430569657,0.12491067488719,"DSC2","desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]"
"ENSG00000175215",-0.101238784487144,7.53947814998625,4.83906293808034,0.0392045070443427,0.12491067488719,"CTDSP2","CTD small phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:17077]"
"ENSG00000212907",-0.103012170770669,9.52899377636881,4.83900653726498,0.0392055402930595,0.12491067488719,"MT-ND4L","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]"
"ENSG00000138434",-0.109903378675722,5.58743094568961,4.83803728249953,0.039223301612178,0.124936679021658,"SSFA2","sperm specific antigen 2 [Source:HGNC Symbol;Acc:HGNC:11319]"
"ENSG00000162522",-0.0892052852201978,8.30122356863733,4.81886571595913,0.039576493407631,0.125907617135253,"KIAA1522","KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]"
"ENSG00000073614",-0.104415349234402,5.8281185174668,4.81691578011166,0.0396126176966644,0.125991744702367,"KDM5A","lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886]"
"ENSG00000138614",-0.105375404067218,5.73848522368968,4.8148850450642,0.0396502785421006,0.126074721429988,"INTS14","integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372]"
"ENSG00000161277",-0.293273620850568,2.46828850440593,4.81434995808257,0.039660208703146,0.126074721429988,"THAP8","THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]"
"ENSG00000137720",-0.267384490056398,2.64406563119458,4.80959624019674,0.0397485520522427,0.126300635976548,"C11orf1","chromosome 11 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1163]"
"ENSG00000173409",-0.23443020213517,3.16359026351745,4.80590935992463,0.0398172226259999,0.126487955205611,"ARV1","ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]"
"ENSG00000141084",-0.108222627752383,5.79980031835585,4.80251572451598,0.0398805500434127,0.126627313689928,"RANBP10","RAN binding protein 10 [Source:HGNC Symbol;Acc:HGNC:29285]"
"ENSG00000114491",-0.115370341453771,6.03424770456434,4.79570954592905,0.0400079016703407,0.127000692741338,"UMPS","uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]"
"ENSG00000186472",-0.526439375678361,0.577010327571509,4.79131158101912,0.0400904376394097,0.127212810233354,"PCLO","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]"
"ENSG00000141013",-0.141124541700215,4.8783427964375,4.78983938703485,0.0401181091436229,0.127257419084634,"GAS8","growth arrest specific 8 [Source:HGNC Symbol;Acc:HGNC:4166]"
"ENSG00000141295",-0.181877357674894,4.9047909081379,4.78547168736897,0.0402003321938298,0.127432532109609,"SCRN2","secernin 2 [Source:HGNC Symbol;Acc:HGNC:30381]"
"ENSG00000169403",-0.255595848583853,2.52941001894107,4.7808870905873,0.0402868437075241,0.127637115592363,"PTAFR","platelet activating factor receptor [Source:HGNC Symbol;Acc:HGNC:9582]"
"ENSG00000113231",-0.547412274160951,0.390521601593521,4.77023842219151,0.0404885991806242,0.128026996680229,"PDE8B","phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]"
"ENSG00000154889",-0.144005129578368,4.66938231090325,4.76186416647288,0.040648066282266,0.128406452102838,"MPPE1","metallophosphoesterase 1 [Source:HGNC Symbol;Acc:HGNC:15988]"
"ENSG00000198680",-0.245811312314532,3.13282536770092,4.75743340212404,0.0407327269529923,0.128594262535641,"TUSC1","tumor suppressor candidate 1 [Source:HGNC Symbol;Acc:HGNC:31010]"
"ENSG00000164683",-0.46437521698905,0.85939757339181,4.75623270184609,0.0407557036703867,0.128601249568567,"HEY1","hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]"
"ENSG00000128309",-0.157720432460592,5.77137510717533,4.75542974170421,0.0407710773846982,0.128607748948581,"MPST","mercaptopyruvate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:7223]"
"ENSG00000078246",-0.12875520324015,4.87400076373312,4.74838582428534,0.0409062242415486,0.128992482122748,"TULP3","tubby like protein 3 [Source:HGNC Symbol;Acc:HGNC:12425]"
"ENSG00000176182",-0.241042610872002,3.10115863760272,4.74569103784334,0.0409580614163526,0.128992482122748,"MYPOP","Myb related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]"
"ENSG00000075218",-0.142306241581106,5.91474817226952,4.745287744681,0.0409658256022152,0.128992482122748,"GTSE1","G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]"
"ENSG00000108312",-0.0836980613265994,7.39759360763307,4.74400059306047,0.0409906169542332,0.128992482122748,"UBTF","upstream binding transcription factor, RNA polymerase I [Source:HGNC Symbol;Acc:HGNC:12511]"
"ENSG00000069011",-0.174881525528585,4.78845352126393,4.74340642524858,0.0410020667339076,0.128992482122748,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"ENSG00000137310",-0.108860741471567,6.10978572952083,4.7426657562665,0.0410163447052582,0.129006217094958,"TCF19","transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629]"
"ENSG00000176783",-0.142451151955417,4.83811541643381,4.74064234333162,0.0410553790153941,0.129097791226227,"RUFY1","RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760]"
"ENSG00000148225",-0.305426886270295,2.51745101759634,4.73481980760695,0.0411679384085501,0.129326748343538,"WDR31","WD repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:21421]"
"ENSG00000116213",-0.13383274880444,4.9909814398291,4.72511803360979,0.0413562674573803,0.129793060274368,"WRAP73","WD repeat containing, antisense to TP73 [Source:HGNC Symbol;Acc:HGNC:12759]"
"ENSG00000137106",-0.0908145244729047,6.84064040903415,4.72071266456932,0.0414421057671334,0.130031100906278,"GRHPR","glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]"
"ENSG00000106780",-0.0880665792654453,6.54005652099793,4.71291034933911,0.0415946291834094,0.130383935169093,"MEGF9","multiple EGF like domains 9 [Source:HGNC Symbol;Acc:HGNC:3234]"
"ENSG00000133619",-0.404891636922614,1.55045976012667,4.70703673147476,0.041709869196913,0.130650769578297,"KRBA1","KRAB-A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22228]"
"ENSG00000165424",-0.208098985852826,3.26910395419877,4.69472752822932,0.0419525505790016,0.131221448158064,"ZCCHC24","zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]"
"ENSG00000167264",-0.16772201811607,4.46435243338751,4.69068659200431,0.0420325680185028,0.131395322480106,"DUS2","dihydrouridine synthase 2 [Source:HGNC Symbol;Acc:HGNC:26014]"
"ENSG00000253313",-0.244404497812656,3.47731070415761,4.68584882117692,0.0421285917473764,0.131613927410491,"C1orf210","chromosome 1 open reading frame 210 [Source:HGNC Symbol;Acc:HGNC:28755]"
"ENSG00000167880",-0.128771615666968,5.66964069496874,4.68491232585068,0.0421472087249697,0.131640489934121,"EVPL","envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]"
"ENSG00000169231",-0.203998959588436,3.76607367500081,4.68308861337974,0.0421834898267683,0.131690602085726,"THBS3","thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]"
"ENSG00000119950",-0.210288191763458,3.2582743026154,4.68193332086246,0.0422064916369706,0.13173081262714,"MXI1","MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]"
"ENSG00000164050",-0.0842610856096696,7.12482952911583,4.67035052930927,0.0424378919003936,0.132389540528193,"PLXNB1","plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]"
"ENSG00000183495",-0.084749781052813,7.21426325805158,4.66867938495319,0.0424713964848779,0.132462311346917,"EP400","E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958]"
"ENSG00000163655",-0.0890831168664353,7.5116379982975,4.66672455971007,0.042510626617269,0.132552900197354,"GMPS","guanine monophosphate synthase [Source:HGNC Symbol;Acc:HGNC:4378]"
"ENSG00000177663",-0.12269410478803,5.24160062563533,4.66205128997524,0.0426045780758337,0.132782227887207,"IL17RA","interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985]"
"ENSG00000170537",-0.260872423499508,2.46110200501824,4.66120755410985,0.0426215656256585,0.132803370030631,"TMC7","transmembrane channel like 7 [Source:HGNC Symbol;Acc:HGNC:23000]"
"ENSG00000089639",-0.150779893482921,4.61706760088332,4.65579257199379,0.0427307723890819,0.13307992405932,"GMIP","GEM interacting protein [Source:HGNC Symbol;Acc:HGNC:24852]"
"ENSG00000164897",-0.105237032356618,6.05623349503889,4.65106649813767,0.042826344920681,0.133345664866666,"TMUB1","transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709]"
"ENSG00000178761",-0.221242475713324,3.60178089216248,4.64864660104989,0.0428753748459347,0.133414003159057,"FAM219B","family with sequence similarity 219 member B [Source:HGNC Symbol;Acc:HGNC:24695]"
"ENSG00000111707",-0.0901109606566707,6.54314175960089,4.6485217271086,0.0428779066634683,0.133414003159057,"SUDS3","SDS3 homolog, SIN3A corepressor complex component [Source:HGNC Symbol;Acc:HGNC:29545]"
"ENSG00000161980",-0.113223257499405,6.10644396000027,4.64810440075856,0.0428863691798649,0.133414003159057,"POLR3K","RNA polymerase III subunit K [Source:HGNC Symbol;Acc:HGNC:14121]"
"ENSG00000111364",-0.135699235514324,5.52655963703691,4.64648437919782,0.0429192378214741,0.13344335409615,"DDX55","DEAD-box helicase 55 [Source:HGNC Symbol;Acc:HGNC:20085]"
"ENSG00000144369",-0.155628522798441,4.27939980917466,4.64332341701535,0.0429834529088768,0.133611091380232,"FAM171B","family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]"
"ENSG00000104866",-0.126455563532783,6.18902236988106,4.64189954814335,0.0430124144554246,0.133645155623754,"PPP1R37","protein phosphatase 1 regulatory subunit 37 [Source:HGNC Symbol;Acc:HGNC:27607]"
"ENSG00000158863",-0.0994631741949373,6.07888738227548,4.64177500757417,0.0430149486675303,0.133645155623754,"FAM160B2","family with sequence similarity 160 member B2 [Source:HGNC Symbol;Acc:HGNC:16492]"
"ENSG00000197162",-0.187616006768694,3.66388977338511,4.64107011256882,0.0430292954058122,0.133657823319008,"ZNF785","zinc finger protein 785 [Source:HGNC Symbol;Acc:HGNC:26496]"
"ENSG00000148660",-0.113444385592811,5.99443714811945,4.63701150308844,0.0431120059889414,0.133825017787454,"CAMK2G","calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]"
"ENSG00000197771",-0.0914150732299666,7.17503065129036,4.63308659781646,0.0431921633376493,0.133963947049034,"MCMBP","minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]"
"ENSG00000101247",-0.172551278758114,4.08726542494438,4.63229977642182,0.0432082527226927,0.133963947049034,"NDUFAF5","NADH:ubiquinone oxidoreductase complex assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:15899]"
"ENSG00000181481",-0.214221574702977,3.49383061994893,4.63082980675171,0.0432383297394713,0.134019257337275,"RNF135","ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]"
"ENSG00000221955",-0.362529939127686,1.69440579843682,4.628043144779,0.0432954127664507,0.134160774561699,"SLC12A8","solute carrier family 12 member 8 [Source:HGNC Symbol;Acc:HGNC:15595]"
"ENSG00000130713",-0.108629322958646,6.33100674948792,4.62759486613283,0.0433046034524546,0.134160774561699,"EXOSC2","exosome component 2 [Source:HGNC Symbol;Acc:HGNC:17097]"
"ENSG00000115884",-0.100671372381593,7.05227921624286,4.62665174210505,0.0433239467696203,0.134188759449454,"SDC1","syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]"
"ENSG00000164105",-0.138263827451109,4.797775676799,4.62530866989399,0.0433515098747447,0.134192838964952,"SAP30","Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]"
"ENSG00000165912",-0.120749200087214,6.47498658251982,4.62147473463741,0.0434303010331906,0.134358299963626,"PACSIN3","protein kinase C and casein kinase substrate in neurons 3 [Source:HGNC Symbol;Acc:HGNC:8572]"
"ENSG00000130177",-0.123316842167144,5.82291938913465,4.61913233188031,0.0434785196557739,0.134451314853918,"CDC16","cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]"
"ENSG00000183765",-0.111280018897738,5.5400605830476,4.61901054226609,0.0434810283688159,0.134451314853918,"CHEK2","checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627]"
"ENSG00000131931",-0.188809714416284,3.70145266768549,4.61775794240611,0.0435068398830876,0.134499173652823,"THAP1","THAP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20856]"
"ENSG00000188322",-0.278521956970075,2.3738743646169,4.6170750233051,0.0435209196756319,0.134510750315447,"SBK1","SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]"
"ENSG00000212916",-0.43708613682978,1.65797656123771,4.61431489008645,0.0435778782264729,0.134654816029806,"MAP10","microtubule associated protein 10 [Source:HGNC Symbol;Acc:HGNC:29265]"
"ENSG00000164308",-0.967671930153235,-1.09830128527803,4.61103548132673,0.0436456625828412,0.134775395745438,"ERAP2","endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]"
"ENSG00000156711",-0.138351946956772,4.78126146403773,4.61051058135331,0.0436565232020186,0.134775395745438,"MAPK13","mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]"
"ENSG00000180667",-0.775093921464797,-0.57682000950463,4.61042363037259,0.0436583225864591,0.134775395745438,"YOD1","YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]"
"ENSG00000257093",-0.104524556672165,5.76951252054404,4.60877517668266,0.043692452004776,0.134848769941228,"KIAA1147","KIAA1147 [Source:HGNC Symbol;Acc:HGNC:29472]"
"ENSG00000113595",-0.182595041383391,3.79689136874693,4.60406071837476,0.0437902268555607,0.135118492775041,"TRIM23","tripartite motif containing 23 [Source:HGNC Symbol;Acc:HGNC:660]"
"ENSG00000115365",-0.0951414286910116,6.3369511143148,4.59701578990144,0.0439367971413565,0.135538614551968,"LANCL1","LanC like 1 [Source:HGNC Symbol;Acc:HGNC:6508]"
"ENSG00000112984",-0.20904144571607,7.03038691728244,4.59471997456235,0.043984681946434,0.135654179036218,"KIF20A","kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]"
"ENSG00000153879",-0.105450663176461,5.57847806074716,4.59192522189649,0.044043053235044,0.13580202270886,"CEBPG","CCAAT/enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]"
"ENSG00000079150",-0.414133030591526,1.25467759729094,4.5849589283983,0.044188934443941,0.136185557693713,"FKBP7","FK506 binding protein 7 [Source:HGNC Symbol;Acc:HGNC:3723]"
"ENSG00000160469",-0.633576172403348,0.305761906632864,4.58469274918877,0.0441945193702954,0.136185557693713,"BRSK1","BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994]"
"ENSG00000155542",-0.225677983242485,3.14326385219082,4.5844872443072,0.0441988317862655,0.136185557693713,"SETD9","SET domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28508]"
"ENSG00000167112",-0.100804956666371,6.36601222734093,4.58307190948865,0.0442285448435105,0.136244854707288,"TRUB2","TruB pseudouridine synthase family member 2 [Source:HGNC Symbol;Acc:HGNC:17170]"
"ENSG00000070269",-0.179999275360781,3.71426059814176,4.57928093042359,0.0443082430984881,0.136361263638407,"TMEM260","transmembrane protein 260 [Source:HGNC Symbol;Acc:HGNC:20185]"
"ENSG00000155463",-0.078713366565618,7.3955836604908,4.57730477941729,0.0443498525946551,0.136457052368661,"OXA1L","OXA1L, mitochondrial inner membrane protein [Source:HGNC Symbol;Acc:HGNC:8526]"
"ENSG00000122390",-0.0993230357896535,5.96863194081225,4.57464936505951,0.0444058343892817,0.136564729342273,"NAA60","N(alpha)-acetyltransferase 60, NatF catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25875]"
"ENSG00000154429",-0.191352636324841,3.74430958491088,4.57299669825916,0.0444407166145222,0.136639718104892,"CCSAP","centriole, cilia and spindle associated protein [Source:HGNC Symbol;Acc:HGNC:29578]"
"ENSG00000121406",-0.27847671440954,2.31466477122842,4.56477031566831,0.0446148111407175,0.137142599668502,"ZNF549","zinc finger protein 549 [Source:HGNC Symbol;Acc:HGNC:26632]"
"ENSG00000215883",-0.224078919216842,2.88186592587302,4.56107979730203,0.0446931648269192,0.137351013039517,"CYB5RL","cytochrome b5 reductase like [Source:HGNC Symbol;Acc:HGNC:32220]"
"ENSG00000074219",-0.218945973106971,3.24059395578994,4.55818044051524,0.0447548308622053,0.137475601527402,"TEAD2","TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715]"
"ENSG00000124593",-0.49858342487402,0.847768808233998,4.55178618828256,0.0448911710430154,0.137861866711856,"",""
"ENSG00000156097",-0.687827145518615,0.0863441239452731,4.54752010746657,0.0449823959200547,0.138076859174413,"GPR61","G protein-coupled receptor 61 [Source:HGNC Symbol;Acc:HGNC:13300]"
"ENSG00000132881",-0.285891877439817,2.28872884092063,4.54012108318058,0.0451411144178504,0.138498727993476,"RSG1","REM2 and RAB like small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:28127]"
"ENSG00000196605",-0.334523693576747,1.67803530721112,4.53485794812203,0.0452544023834797,0.138780878185907,"ZNF846","zinc finger protein 846 [Source:HGNC Symbol;Acc:HGNC:27260]"
